Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
131,-200.00183310055866,75.34127429060278,-581.95593,-116.66494,178.2849162011173,53.0,500.0,-1.21489599609375,-2.241227,-0.6020957,-0.0016560161113739014,-0.3972803,0.31325912,0.0016560159856453538,0.0031582575757056475,-0.001475537195801735,-0.000393556896597147,0.19055914878845215,0.002801171038299799,80.0,40226,0.9961276054382324,0.00016999999999999999,-98.72032165527344,65.63623809814453,0.2927666602097364,4192000,26237,160
132,-199.032976519337,68.05839475542369,-552.649,-108.818146,176.7403314917127,28.0,500.0,-1.2143221435546876,-2.3041065,-0.5665965,-0.004350012302398682,-0.33245596,0.28119105,0.004350012633949518,0.0029859275091439486,-0.0014006744604557753,-0.00029438346973620355,0.18486157059669495,0.002654050011187792,80.0,40226,0.995208203792572,0.000169,-98.57981872558594,65.4560775756836,0.29110333353747336,4224000,26437,160
133,-198.56730423850576,66.07688833785829,-411.33548,-117.730064,183.30459770114942,42.0,500.0,-1.2129083251953126,-2.2388113,-0.5934984,0.0032282905578613283,-0.38785514,0.35734975,-0.0032282902393490076,0.003153429599478841,-0.0014198899734765291,-0.00032892232411541045,0.17913125455379486,0.002722415840253234,80.0,40226,0.9998253583908081,0.000168,-98.42398834228516,65.29129028320312,0.28944000266852465,4256000,26634,162
134,-201.03823390151516,66.13416689051908,-448.66327,-110.944756,193.3090909090909,54.0,500.0,-1.193384033203125,-2.1554065,-0.5882804,0.0022888429164886473,-0.45644587,0.31081724,-0.0022888423409312963,0.0031587970443069935,-0.0014728321693837643,-0.00042889337055385113,0.17336797714233398,0.0026711621321737766,80.0,40226,0.9989247918128967,0.00016699999999999997,-98.25751495361328,65.1385269165039,0.2877766730575897,4288000,26831,163
135,-204.3459716796875,67.55645787043605,-498.01004,-120.77788,199.6375,47.0,500.0,-1.176314453125,-1.9748242,-0.55421245,0.0024025499820709228,-0.36760098,0.30356538,-0.002402550308033824,0.0030916889663785696,-0.001406222116202116,-0.00034324629814364016,0.16757115721702576,0.0026695739943534136,80.0,40226,0.9989660978317261,0.000166,-98.08757019042969,64.9875717163086,0.28611331780002464,4320000,27028,162
136,-199.5042724609375,60.11907455209203,-480.602,-113.33454,199.80625,34.0,500.0,-1.164245849609375,-2.0529203,-0.52303416,0.002283848285675049,-0.52294475,0.29604435,-0.0022838483564555645,0.003203736850991845,-0.0013890520203858614,-0.00036480059497989714,0.16174077987670898,0.0025074162986129522,80.0,40226,0.9989935755729675,0.000165,-97.90788269042969,64.84575653076172,0.28445001424858274,4352000,27225,162
137,-202.9243317610063,61.3069655516992,-405.4295,-120.11267,199.78616352201257,51.0,500.0,-1.1653616943359375,-2.0756178,-0.51541114,-0.00017323911190032958,-0.31759533,0.2570545,0.00017323945940006524,0.0032993440981954336,-0.0014626591000705957,-0.0003196496982127428,0.15587608516216278,0.0026640112046152353,80.0,40226,0.9988786578178406,0.00016399999999999997,-97.73173522949219,64.70579528808594,0.2827866713414936,4384000,27422,162
138,-205.0828279194079,58.36391722529922,-420.3979,-119.89284,210.41447368421052,46.0,500.0,-1.155657958984375,-2.1219862,-0.5330877,0.0018965975046157837,-0.41032067,0.3326783,-0.0018965969793498516,0.0035495737101882696,-0.0015539291780442,-0.0003494896227493882,0.1499767303466797,0.0027621693443506956,80.0,40226,0.9976464509963989,0.00016299999999999998,-97.55191040039062,64.5746841430664,0.28112333616066304,4416000,27620,161
139,-214.86925722947763,66.83881187145728,-471.43018,-116.881226,238.53731343283582,49.0,500.0,-1.1344649658203125,-2.2284734,-0.5258239,0.007346052169799805,-0.29975232,0.48520508,-0.007346051745116711,0.0035169057082384825,-0.001507890410721302,-0.0005110515048727393,0.14404237270355225,0.0025971573777496815,80.0,40226,1.0004823207855225,0.000162,-97.34722137451172,64.46601104736328,0.27945999006879996,4448000,27820,159
140,-210.2505944293478,62.57210333640727,-414.76883,-118.44732,231.07246376811594,57.0,500.0,-1.125140869140625,-2.033284,-0.52193403,0.002154494285583496,-0.3399576,0.25172257,-0.002154494170099497,0.0035284562036395073,-0.0014954840298742056,-0.0004097433702554554,0.13807274401187897,0.0025592048186808825,80.0,40226,0.9995753169059753,0.00016099999999999998,-97.14286041259766,64.36267852783203,0.2777966831439491,4480000,28018,161
141,-215.9223753873967,64.1958843715696,-392.59515,-129.02254,262.9504132231405,59.0,500.0,-1.074340576171875,-2.1218913,-0.50258875,0.006503311634063721,-0.34045953,0.35229793,-0.006503311451524496,0.003621746087446809,-0.0015809298492968082,-0.00038433208828791976,0.13206708431243896,0.0025474089197814465,80.0,40226,1.0001024007797241,0.00015999999999999999,-96.90545654296875,64.29568481445312,0.2761333346783128,4512000,28216,161
142,-220.04212740384617,64.32148821470042,-443.97382,-89.15594,245.8153846153846,67.0,500.0,-1.107438720703125,-2.006489,-0.4693298,-0.0009073570966720581,-0.33374485,0.32711032,0.0009073570254258811,0.0038057412020862103,-0.0016754991374909878,-0.0004425175429787487,0.12602519989013672,0.002828668337315321,80.0,40226,0.9974368810653687,0.000159,-96.70850372314453,64.19498443603516,0.2744699988862624,4544000,28415,160
143,-213.68849231350808,63.38077175155396,-429.61542,-114.8668,257.46774193548384,39.0,500.0,-1.0656317138671876,-2.0607557,-0.46322688,0.0011159546375274659,-0.41965535,0.3557186,-0.0011159543646499515,0.0038179669063538313,-0.0016666563460603356,-0.0005218126461841166,0.11994659155607224,0.0027584731578826904,80.0,40226,0.9992085695266724,0.00015799999999999996,-96.47987365722656,64.12847137451172,0.27280666579912094,4576000,28610,164
144,-225.419921875,65.17807514308625,-433.1632,-130.83257,293.51376146788994,69.0,500.0,-1.04194873046875,-2.1243186,-0.46773213,0.002248326778411865,-1.5586342,0.5168035,-0.00224832771345973,0.004944002255797386,-0.0018284977413713932,-0.0005440951208584011,0.1138308048248291,0.0028138027992099524,80.0,40226,1.0014766454696655,0.000157,-96.23414611816406,64.07988739013672,0.271143327880321,4608000,28808,162
145,-220.02151587701613,73.69841005857108,-483.6576,-105.50248,257.1209677419355,60.0,500.0,-1.1002093505859376,-2.147218,-0.46612254,0.0022836050987243652,-0.35331604,0.38962948,-0.0022836048156023026,0.003958265297114849,-0.0017106360755860806,-0.00043282785918563604,0.10767747461795807,0.002769988030195236,80.0,40226,1.0003318786621094,0.000156,-96.02435302734375,64.00065612792969,0.26948001213629597,4640000,29006,161
146,-226.46383351293105,71.96959292669706,-466.2107,-125.72667,275.2586206896552,48.0,500.0,-1.08219677734375,-1.9546359,-0.4628447,0.003299383878707886,-0.40450856,0.3057223,-0.003299382980912924,0.003964954521507025,-0.0016767829656600952,-0.0004373225092422217,0.10148584842681885,0.0028480514883995056,80.0,40226,0.9989904165267944,0.00015499999999999997,-95.80933380126953,63.92405319213867,0.2678166514061541,4672000,29202,162
147,-209.6273547021028,65.68922869356238,-419.93643,-102.09715,297.23364485981307,36.0,500.0,-1.0027540893554687,-2.2040405,-0.45356774,0.011979610443115234,-0.32455337,0.28928506,-0.011979610659182072,0.0035485196858644485,-0.0014919508248567581,-0.0005602475139312446,0.09525585174560547,0.0023606023751199245,80.0,40226,1.0041327476501465,0.00015399999999999998,-95.52951049804688,63.930423736572266,0.26615334114523814,4704000,29398,163
148,-218.87224702380954,70.2554946165033,-586.2269,-100.048996,301.51428571428573,52.0,500.0,-1.02439306640625,-2.2285316,-0.45701224,0.010484020233154296,-0.33904287,0.35743365,-0.010484020225703716,0.003922165371477604,-0.0016724271699786186,-0.0006147372187115252,0.08898663520812988,0.0026064293924719095,80.0,40226,1.003124475479126,0.00015299999999999998,-95.26897430419922,63.91591262817383,0.26448998762702364,4736000,29597,161
149,-208.1261826261468,59.82883891231995,-416.45575,-86.48006,292.3394495412844,39.0,500.0,-0.997979736328125,-2.2700045,-0.40433073,0.009509028434753418,-0.3414223,0.29233137,-0.009509027935564518,0.0039633335545659065,-0.001691567711532116,-0.00051549804629758,0.08267796784639359,0.0026360906194895506,80.0,40226,1.00257408618927,0.00015199999999999995,-94.99833679199219,63.91041946411133,0.2628266585218047,4768000,29792,163
150,-222.19209192154256,56.664856106348594,-393.4901,-116.81584,336.9574468085106,73.0,500.0,-0.94514892578125,-2.0676644,-0.38772595,0.007145644187927246,-0.35277775,0.34886995,-0.007145643699914217,0.00411212770268321,-0.0016326024197041988,-0.0005074204527772963,0.07632923126220703,0.002532964339479804,80.0,40226,1.001550316810608,0.000151,-94.71882629394531,63.92084884643555,0.26116332885939575,4800000,29987,164
151,-212.2832919034091,61.66485204127816,-376.38837,-88.053154,360.79545454545456,66.0,500.0,-0.9077806396484375,-2.16698,-0.4128969,0.010469160079956054,-0.40173668,0.3773391,-0.010469159111380577,0.0037418422289192677,-0.001564742997288704,-0.00054157804697752,0.06993997097015381,0.002481981413438916,80.0,40226,1.004546046257019,0.00015,-94.40837097167969,63.97159957885742,0.2595000077268337,4832000,30182,163
152,-210.85847077546296,60.6442862602778,-452.89316,-115.2593,292.8425925925926,51.0,500.0,-0.98350439453125,-2.4015286,-0.3987379,0.003191288471221924,-0.43309,0.3015556,-0.003191289259120822,0.0038405449595302343,-0.0016818700823932886,-0.00042030049371533096,0.06350958347320557,0.0026182974688708782,80.0,40226,0.9999627470970154,0.000149,-94.15512084960938,63.95212173461914,0.257836675787686,4864000,30378,163
153,-224.6304728190104,72.21256328974204,-452.5343,-95.1924,331.1666666666667,50.0,500.0,-0.967871826171875,-2.1627374,-0.41068822,0.005970340728759765,-0.36425874,0.32843977,-0.005970340687781572,0.003935216460376978,-0.0016836440190672874,-0.0004135043709538877,0.0570375956594944,0.0027423235587775707,80.0,40226,1.0015195608139038,0.00014799999999999997,-93.8967514038086,63.9401741027832,0.25617334733332287,4896000,30574,162
154,-207.9417654454023,57.80930986849146,-358.47485,-116.838,363.0574712643678,46.0,500.0,-0.8948858642578125,-2.0141993,-0.40782526,0.012134502410888672,-0.3535182,0.29980844,-0.01213450264185667,0.003873141249641776,-0.0015957662835717201,-0.0003633821033872664,0.05052340403199196,0.00254404591396451,80.0,40226,1.0037845373153687,0.000147,-93.58684539794922,63.99656295776367,0.2545100085945127,4928000,30770,163
155,-207.05089480377907,67.49147232954176,-399.0929,-71.73401,371.8139534883721,59.0,500.0,-0.877707763671875,-2.394189,-0.42644647,0.01373926830291748,-1.5581696,0.4032592,-0.0137392682954669,0.00439808564260602,-0.0016854563727974892,-0.0007411374244838953,0.04396652430295944,0.002566362963989377,80.0,40226,1.0053640604019165,0.000146,-93.27154541015625,64.06681823730469,0.25284667899867874,4960000,30965,163
156,-214.6175309065934,59.21289177364843,-400.03244,-111.34862,347.5164835164835,67.0,500.0,-0.9097259521484375,-2.2243514,-0.39763287,0.011582138061523438,-0.3930806,0.39073277,-0.011582138948142529,0.003943974617868662,-0.0016650548204779625,-0.0006715973722748458,0.037366271018981934,0.002519505564123392,80.0,40226,1.0045428276062012,0.00014499999999999997,-92.98807525634766,64.09278106689453,0.251183320330338,4992000,31164,161
157,-205.0880859375,70.21620906617645,-411.66333,-93.580086,396.5125,63.0,500.0,-0.8439359130859375,-2.1452503,-0.3910041,0.014358379364013673,-0.2948271,0.56752896,-0.01435837708413601,0.0032968197483569384,-0.0014181360602378845,-0.0004696075920946896,0.030722258612513542,0.002279148669913411,80.0,40226,1.0051785707473755,0.00014399999999999998,-92.66159057617188,64.18218231201172,0.2495199874210115,5024000,31361,162
158,-189.08329634232953,53.03357105731151,-343.96326,-83.73282,360.7613636363636,48.0,500.0,-0.8038308715820313,-1.9041165,-0.37842822,0.012832188606262207,-0.37733513,0.41825894,-0.012832189910113811,0.0031956308521330357,-0.0014379853382706642,-0.000524718954693526,0.024033905938267708,0.0024106644559651613,80.0,40226,1.0062496662139893,0.00014299999999999998,-92.3331069946289,64.27689361572266,0.2478566774219237,5056000,31559,161
159,-195.16119541266025,61.32872034457073,-362.63443,-65.07362,406.7435897435897,72.0,500.0,-0.759471923828125,-2.1570754,-0.3602514,0.013088035583496093,-0.38717785,0.29372597,-0.013088035397231579,0.0034720024559646845,-0.0015294859185814857,-0.0004381558101158589,0.01730036735534668,0.002471311017870903,80.0,40226,1.0042518377304077,0.000142,-91.9964370727539,64.3856201171875,0.24619333176740044,5088000,31754,163
160,-207.10360542385058,74.67277033370561,-494.226,-91.16941,364.2413793103448,55.0,500.0,-0.8177770385742188,-2.1426816,-0.34120885,0.00563989543914795,-0.3196917,0.38377365,-0.005639895796775818,0.003408602671697736,-0.001526963897049427,-0.0004517619963735342,0.010521292686462402,0.0025664735585451126,80.0,40226,1.0016931295394897,0.00014099999999999998,-91.70108032226562,64.43875885009766,0.2445300130392271,5120000,31950,163
161,-192.66950871394232,68.7164486896174,-384.11478,-80.3334,405.29487179487177,64.0,500.0,-0.7381328735351562,-1.8454952,-0.3463748,0.009784268379211427,-0.44537848,0.33113062,-0.009784268215298653,0.003294720547273755,-0.0015254560858011246,-0.0004246626340318471,0.0036958460696041584,0.0024284073151648045,80.0,40226,1.0042465925216675,0.00014,-91.36890411376953,64.54347229003906,0.24286666936472848,5152000,32146,163
162,-195.3294117647059,54.30362624659068,-371.12344,-98.32939,371.9294117647059,44.0,500.0,-0.7792115478515625,-1.8055826,-0.36091477,0.00794993782043457,-0.33627456,0.27823123,-0.007949938997626305,0.0032715797424316406,-0.001506018452346325,-0.0004262919828761369,-0.003176450729370117,0.002564558992162347,80.0,40226,1.0035279989242554,0.000139,-91.06047821044922,64.61237335205078,0.2412033396371329,5184000,32344,161
163,-190.70498285060975,64.96251850856468,-355.34122,-86.883385,389.9390243902439,49.0,500.0,-0.7558724365234375,-2.2572024,-0.3418025,0.011627147674560547,-0.52894914,0.3056898,-0.01162714697420597,0.003208129433915019,-0.0015306705608963966,-0.000505004427395761,-0.010096312500536442,0.0024456577375531197,80.0,40226,1.005014181137085,0.00013799999999999997,-90.73695373535156,64.70806884765625,0.23954000774266757,5216000,32543,160
164,-189.36949910996836,62.385645384174715,-409.2752,-89.892006,400.0126582278481,62.0,500.0,-0.7220401000976563,-1.9657543,-0.32867867,0.007900723457336426,-0.44113883,0.2796692,-0.007900724187493324,0.003090223530307412,-0.0014906879514455795,-0.0003567745443433523,-0.017064454033970833,0.0025475022848695517,80.0,40226,1.0022777318954468,0.000137,-90.41409301757812,64.80348205566406,0.23787666123536025,5248000,32738,163
165,-168.65243739297946,59.21341748228612,-359.0804,-76.9582,435.7808219178082,48.0,500.0,-0.6520220336914062,-1.9258302,-0.29924628,0.012452020645141601,-0.39828694,0.43251753,-0.01245202124118805,0.0028691054321825504,-0.0013393182307481766,-0.00043660079245455563,-0.02408146858215332,0.002285027876496315,80.0,40226,1.0052480697631836,0.000136,-90.05233001708984,64.95711517333984,0.2362133194729754,5280000,32935,162
166,-177.24727864583335,63.221343969685854,-350.73215,-83.85928,426.52,66.0,500.0,-0.6492509765625,-1.9632454,-0.2766462,0.007999314308166503,-0.45583022,0.3127495,-0.007999313995242119,0.0027335656341165304,-0.0013112816959619522,-0.000355252850567922,-0.031147953122854233,0.002309081144630909,80.0,40226,1.0023274421691895,0.00013499999999999997,-89.70938873291016,65.0836410522461,0.234550004641517,5312000,33133,161
167,-170.32308165667808,58.27928228067574,-370.10706,-81.89357,433.1506849315069,47.0,500.0,-0.629669677734375,-2.022108,-0.27631757,0.010594371795654298,-0.36770007,0.30314314,-0.01059437170624733,0.002597898244857788,-0.0013138791546225548,-0.00045738238259218633,-0.038264866918325424,0.0022937848698347807,80.0,40226,1.005577802658081,0.00013399999999999998,-89.3608627319336,65.21980285644531,0.23288665844427006,5344000,33330,162
168,-171.73117776113014,64.84168351633753,-427.17297,-75.61416,434.17808219178085,59.0,500.0,-0.6170946044921874,-2.458436,-0.2932677,0.006670170307159424,-0.475332,0.38962808,-0.006670170463621616,0.0025959101039916277,-0.001302759163081646,-0.0004890752607025206,-0.0454326830804348,0.0023661793675273657,80.0,40226,1.0028772354125977,0.000133,-89.01713562011719,65.35027313232422,0.23122333799896225,5376000,33526,163
169,-165.31897135416668,62.475298452001546,-480.67023,-82.12385,422.17333333333335,71.0,500.0,-0.5936858520507813,-1.7896029,-0.27350593,0.009366430282592774,-0.29691398,0.31308934,-0.009366430342197418,0.0025079904589802027,-0.001257350668311119,-0.00035889074206352234,-0.052652351558208466,0.0022558157797902822,80.0,40226,1.0041569471359253,0.00013199999999999998,-88.6724853515625,65.48477935791016,0.22955999292098736,5408000,33719,165
170,-165.99404173259492,42.49860850290918,-307.70367,-95.544495,400.9620253164557,58.0,500.0,-0.6023375244140625,-1.9137957,-0.28426778,0.00694860553741455,-0.51660573,0.2825435,-0.006948606576770544,0.0023924882989376783,-0.0013169716112315655,-0.0003867069899570197,-0.05992449074983597,0.0024076695553958416,80.0,40226,1.003365397453308,0.00013099999999999999,-88.3378677368164,65.60209655761719,0.22789665943454765,5440000,33918,161
171,-161.11453325320514,60.32119888775761,-384.01318,-73.85734,405.7307692307692,53.0,500.0,-0.5990909423828125,-1.9128991,-0.26983604,0.009560258865356445,-0.38521776,0.35305238,-0.00956025905907154,0.002168250735849142,-0.0011488711461424828,-0.0004278869600966573,-0.06724988669157028,0.002160729141905904,80.0,40226,1.004327416419983,0.00013,-87.99934387207031,65.73088073730469,0.22623332252568937,5472000,34115,162
172,-164.9256299515845,59.594887500499425,-424.00897,-72.90304,443.7464788732394,78.0,500.0,-0.5770342407226563,-1.9039502,-0.28939512,0.0071214866638183594,-0.32342684,0.27416933,-0.007121487520635128,0.0023471710737794638,-0.0012835226953029633,-0.00030619307653978467,-0.0746292993426323,0.002373464172706008,80.0,40226,1.00242280960083,0.000129,-87.6589126586914,65.8599624633789,0.22456999820972315,5504000,34308,165
173,-156.15810948202054,51.349925554493794,-319.6083,-74.88325,436.64383561643837,51.0,500.0,-0.547509521484375,-1.7505056,-0.2707219,0.008380519866943359,-0.37573147,0.35106286,-0.008380519226193428,0.0020565763115882874,-0.0011760871857404709,-0.00029656957485713065,-0.08206354826688766,0.002354726428166032,80.0,40226,1.0034600496292114,0.00012799999999999997,-87.31175231933594,66.00028228759766,0.22290667936596792,5536000,34503,164
174,-140.68646918402777,46.00309234397546,-299.46625,-56.256092,441.52777777777777,99.0,500.0,-0.510585205078125,-1.8163849,-0.26434502,0.009180184364318847,-0.3787132,0.24411674,-0.009180184453725815,0.001932028797455132,-0.0011212490499019623,-0.00037557369796559215,-0.0895535945892334,0.0022331937216222286,80.0,40226,1.0041279792785645,0.000127,-86.95226287841797,66.16410827636719,0.2212433366995692,5568000,34700,162
175,-150.43595271915584,52.09736802248392,-346.21597,-68.42544,415.4025974025974,48.0,500.0,-0.5194872436523438,-1.9489617,-0.25050038,0.006837894439697265,-0.36838695,0.42401013,-0.006837896071374416,0.0022507784888148308,-0.001263313926756382,-0.00036737771006301045,-0.0971001535654068,0.002433075336739421,80.0,40226,1.003364086151123,0.000126,-86.61260223388672,66.29991912841797,0.21957999823036295,5600000,34894,164
176,-151.5091903895548,62.716471012815845,-427.1078,-67.38001,433.86301369863014,54.0,500.0,-0.5131903076171875,-1.9262422,-0.25411847,0.00727219295501709,-0.3565352,0.27165115,-0.00727219320833683,0.0021886606700718403,-0.001247156411409378,-0.0005081724375486374,-0.10470402985811234,0.0024849209003150463,80.0,40226,1.003161907196045,0.00012499999999999998,-86.27278900146484,66.43682098388672,0.21791666934553516,5632000,35088,164
177,-140.06784986413044,48.61988395648461,-303.04547,-69.67373,461.5217391304348,68.0,500.0,-0.4688673095703125,-1.7504147,-0.23534365,0.007460103034973144,-0.3794791,0.24599633,-0.007460103370249271,0.0016553502064198256,-0.0009818309918045998,-0.000304726097965613,-0.1123662069439888,0.002115384442731738,80.0,40226,1.004156470298767,0.00012399999999999998,-85.91956329345703,66.59160614013672,0.21625333375867212,5664000,35285,162
178,-137.22699652777777,52.9387031707689,-398.70947,-59.336506,438.52777777777777,60.0,500.0,-0.45133612060546874,-1.8946372,-0.22899505,0.006902426242828369,-0.4896862,0.4098785,-0.006902427412569523,0.0016188451554626226,-0.0010322518646717072,-0.00025105991517193615,-0.12008751928806305,0.002206728095188737,80.0,40226,1.0039867162704468,0.000123,-85.56938171386719,66.74657440185547,0.21459000563005573,5696000,35482,162
179,-142.67865432518116,54.7242138667458,-273.8164,-49.113365,457.5217391304348,66.0,500.0,-0.4650281982421875,-1.6815189,-0.2167584,0.007780829906463623,-0.3339524,0.36466986,-0.007780829910188913,0.0019378254655748606,-0.0011615906842052937,-0.000459500850411132,-0.1278688907623291,0.00228325673379004,80.0,40226,1.0044362545013428,0.00012199999999999997,-85.22531127929688,66.88961029052734,0.21292667777516017,5728000,35680,161
180,-138.89032147381758,46.60489748507762,-272.84595,-68.65236,432.18918918918916,62.0,500.0,-0.45534051513671875,-1.7580091,-0.21234708,0.00395628809928894,-0.313076,0.24867058,-0.00395628809928894,0.0017199352150782943,-0.0011419500224292278,-0.0003178617625962943,-0.1357114315032959,0.002385935978963971,80.0,40226,1.002644658088684,0.00012099999999999999,-84.88658142089844,67.0257568359375,0.2112633226205942,5760000,35879,161
181,-132.84779379401408,50.397417075553825,-323.02817,-60.213303,448.71830985915494,68.0,500.0,-0.4293759155273438,-1.8611492,-0.20892105,0.005686868667602539,-0.46080577,0.279029,-0.005686867982149124,0.0015009029302746058,-0.0009830235503613949,-0.00027497572591528296,-0.14361584186553955,0.002169374842196703,80.0,40226,1.0031485557556152,0.00011999999999999999,-84.54203796386719,67.17276763916016,0.20959999310399555,5792000,36077,161
182,-133.6529296875,49.806505061372974,-315.30698,-52.09818,452.64285714285717,63.0,500.0,-0.422383056640625,-1.6990193,-0.21711326,0.004931168556213379,-0.33268353,0.30295694,-0.004931168165057898,0.0015258481726050377,-0.0009897742420434952,-0.0003120565670542419,-0.15158319473266602,0.002197812544181943,80.0,40226,1.0029690265655518,0.00011899999999999998,-84.20182037353516,67.31237030029297,0.20793667093410476,5824000,36279,158
183,-131.81384995404412,60.51748919247861,-383.88333,-60.41737,470.27941176470586,73.0,500.0,-0.40696221923828124,-1.643747,-0.20066667,0.005197821140289306,-0.25700045,0.38274726,-0.005197820719331503,0.0016182875260710716,-0.001023431308567524,-0.0003317839000374079,-0.15961456298828125,0.002115246606990695,80.0,40226,1.0023891925811768,0.00011799999999999998,-83.86071014404297,67.45524597167969,0.20627334329516042,5856000,36475,163
184,-128.3123076467803,51.481857277956465,-321.7156,-57.281643,478.530303030303,56.0,500.0,-0.39480157470703126,-1.8110983,-0.1932221,0.004520213127136231,-0.34293023,0.319428,-0.004520213697105646,0.001492622890509665,-0.0009491704404354095,-0.00026592498761601746,-0.1677110493183136,0.0021761320531368256,80.0,40226,1.0024014711380005,0.000117,-83.51912689208984,67.59790802001953,0.20461000280667271,5888000,36674,161
185,-117.61339447463769,41.35826536655563,-311.72668,-49.45313,462.8985507246377,58.0,500.0,-0.36110186767578123,-1.7189676,-0.18476936,0.0040115566253662105,-0.40515602,0.2529202,-0.004011556971818209,0.0012497613206505775,-0.0008706985972821712,-0.00021181038755457848,-0.1758735179901123,0.002139708260074258,80.0,40226,1.0021835565567017,0.000116,-83.17198944091797,67.75155639648438,0.20294667167501962,5920000,36871,161
186,-120.96188534007354,58.53895526133205,-395.72964,-53.770622,467.3235294117647,69.0,500.0,-0.36491726684570314,-1.6621687,-0.18045436,0.0031970572471618653,-0.4404005,0.34902102,-0.0031970571726560593,0.0014054146595299244,-0.00097962049767375,-0.00030105854966677725,-0.18410325050354004,0.0022425600327551365,80.0,40226,1.0026062726974487,0.00011499999999999998,-82.8329086303711,67.89446258544922,0.20128332867459578,5952000,37067,163
187,-128.13838303257043,54.94676320741588,-391.0676,-58.108242,446.5633802816901,69.0,500.0,-0.3981158447265625,-1.783794,-0.19086005,0.004368995666503906,-0.5152758,0.22135368,-0.00436899671331048,0.0016515223542228341,-0.0010870317928493023,-0.000395664683310315,-0.19240115582942963,0.002498696092516184,80.0,40226,1.0021346807479858,0.00011399999999999999,-82.50537109375,68.02008056640625,0.19962000627258156,5984000,37263,163
188,-109.19659978693181,37.03516513314601,-237.90858,-46.408978,482.72727272727275,69.0,500.0,-0.335299560546875,-1.7617478,-0.19154137,0.004662187099456787,-0.34792525,0.22150186,-0.0046621873043477535,0.0010373999830335379,-0.0007597822695970535,-0.00019605978741310537,-0.20076854526996613,0.0019265615846961737,80.0,40226,1.0040644407272339,0.000113,-82.1587142944336,68.17439270019531,0.1979566706089361,6016000,37460,162
189,-112.78258713942307,37.5308046553351,-205.50258,-54.899635,488.2307692307692,66.0,500.0,-0.3443892822265625,-1.5256393,-0.1761148,0.005893124580383301,-0.2351303,0.24751504,-0.005893124267458916,0.0010065932292491198,-0.0007412740960717201,-0.00018011296924669296,-0.20920655131340027,0.0018822996644303203,80.0,40226,1.0047475099563599,0.00011199999999999998,-81.818359375,68.31878662109375,0.1962933414232841,6048000,37657,161
190,-130.5685106734155,55.72228002511368,-338.8879,-59.670235,449.0281690140845,68.0,500.0,-0.37719610595703124,-1.9830643,-0.17761229,0.0007777260541915893,-0.27804434,0.27582276,-0.0007777263526804745,0.0013513888698071241,-0.001025462755933404,-0.0003463113389443606,-0.21771644055843353,0.0026112524792551994,80.0,40226,0.9985589385032654,0.00011099999999999999,-81.50244903564453,68.43018341064453,0.1946299972163167,6080000,37854,162
191,-113.23915728400735,39.26902756289356,-236.97722,-54.47714,469.04411764705884,82.0,500.0,-0.3402391357421875,-1.7083406,-0.17197673,0.004137290000915527,-0.3500663,0.25743252,-0.004137289710342884,0.0012395518133416772,-0.0008878535591065884,-0.00029554421780630946,-0.22629930078983307,0.0020531739573925734,80.0,40226,1.0027694702148438,0.00011,-81.17095184326172,68.56315612792969,0.19296666919571104,6112000,38052,162
192,-119.27100349195075,49.89275430178396,-285.46536,-47.40618,478.40909090909093,96.0,500.0,-0.34669622802734373,-1.6717528,-0.1661449,0.003532334804534912,-0.28251922,0.31751493,-0.0035323346965014935,0.0012802435085177422,-0.0009452723897993565,-0.00021514126274269074,-0.2349565327167511,0.0023211876396089792,80.0,40226,1.0024207830429077,0.00010899999999999998,-80.84681701660156,68.68574523925781,0.1913033252152568,6144000,38247,163
193,-113.02791101792279,43.186183154351305,-263.7365,-46.64038,465.22058823529414,62.0,500.0,-0.3374861450195312,-1.7592512,-0.17830665,0.004741315841674805,-0.32907063,0.2910862,-0.004741315264254808,0.0011936250375583768,-0.0008752904832363129,-0.0002455304784234613,-0.24368909001350403,0.002150137908756733,80.0,40226,1.002331256866455,0.00010799999999999998,-80.52178192138672,68.81106567382812,0.18964000833605357,6176000,38442,163
194,-105.94750612173507,37.77696538640935,-220.71909,-47.333435,473.55223880597015,91.0,500.0,-0.30628811645507814,-1.6222478,-0.16936596,0.0028242087364196778,-0.6047393,0.24393032,-0.002824208466336131,0.0009397775866091251,-0.0007491558790206909,-0.0001852032874012366,-0.25249889492988586,0.002148036379367113,80.0,40226,1.0017800331115723,0.000107,-80.19380950927734,68.94213104248047,0.18797667693621212,6208000,38638,163
195,-106.5671904592803,41.19779036394078,-254.43419,-59.191082,478.09090909090907,75.0,500.0,-0.3086311950683594,-1.6070122,-0.16446672,0.004424010276794434,-0.2515309,0.26762238,-0.0044240099377930164,0.0009329865570180118,-0.0007698922418057919,-0.00019149683066643775,-0.2613868713378906,0.002144875703379512,80.0,40226,1.0040143728256226,0.000106,-79.867919921875,69.0699234008789,0.18631334188017132,6240000,38832,164
