Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
131,-40.628102463942305,41.51192773445687,-327.88214,-18.14111,490.9230769230769,199.0,500.0,-0.1023544921875,-2.3068552,-0.035926767,-0.0010325987339019776,-0.5099632,0.56788206,0.001032598433084786,0.0008415610645897686,-0.0006143845384940505,-0.0005363199743442237,0.19055914878845215,0.0028408376965671778,80.0,61702,0.9979667067527771,0.00016999999999999999,-48.54273986816406,59.053409576416016,0.2927666602097364,4192000,3460,1224
132,-41.50036433293269,33.718887012268866,-222.6531,-18.833988,486.53846153846155,178.0,500.0,-0.10274205017089844,-2.24285,-0.020046897,-0.001897731065750122,-0.7212337,0.45964468,0.001897730864584446,0.0009603826911188662,-0.0006212148582562804,-0.0005511377239599824,0.18486157059669495,0.002239890629425645,80.0,61702,0.9971734285354614,0.000169,-48.21768569946289,59.069522857666016,0.29110333353747336,4224000,3486,1224
133,-32.36433029174805,7.507460380497928,-61.960835,-17.79712,500.0,500.0,500.0,-0.08737244415283203,-0.52125883,-0.0386225,0.0010764555931091309,-0.21530657,0.17586507,-0.001076455577276647,0.00014300757902674377,-0.00021559628657996655,-3.90681489079725e-05,0.17913125455379486,0.0016428198432549834,80.0,61702,1.0017107725143433,0.000168,-47.885581970214844,59.09345626831055,0.28944000266852465,4256000,3512,1220
134,-36.47429656982422,16.31570064086565,-134.50122,-16.102423,493.578125,89.0,500.0,-0.0922280044555664,-1.7230655,-0.03797984,-0.00019159287214279175,-0.444791,0.30410168,0.0001915927859954536,0.00041477190097793937,-0.00041618416435085237,-0.00017648116045165807,0.17336797714233398,0.001974702812731266,80.0,61702,0.9987273812294006,0.00016699999999999997,-47.562599182128906,59.1086311340332,0.2877766730575897,4288000,3538,1219
135,-34.006256103515625,8.064662909371778,-53.073715,-13.519355,500.0,500.0,500.0,-0.09174676513671876,-0.683334,-0.01786583,0.0010130478143692016,-0.1554617,0.37219355,-0.0010130475275218487,0.0001655890082474798,-0.00027230940759181976,-3.86279025406111e-05,0.16757115721702576,0.0017952147172763944,80.0,61702,1.0010358095169067,0.000166,-47.24177169799805,59.122718811035156,0.28611331780002464,4320000,3565,1227
136,-34.09850311279297,14.53944818722042,-122.42746,-15.860402,494.0,116.0,500.0,-0.0863154296875,-1.4630015,-0.047669075,0.00017298150062561036,-0.65936613,0.21266162,-0.0001729815558064729,0.0003437886480242014,-0.0003083537158090621,-9.338394738733768e-05,0.16174077987670898,0.0016360791632905602,80.0,61702,0.9999315738677979,0.000165,-46.92525863647461,59.134788513183594,0.28445001424858274,4352000,3591,1224
137,-33.15974807739258,9.342298107829084,-58.31033,-18.088629,500.0,500.0,500.0,-0.08918196868896484,-0.59149027,-0.03603796,0.0006353631615638733,-0.14445163,0.1259549,-0.0006353630451485515,0.00010723985906224698,-0.00019851617980748415,-2.114558628818486e-05,0.15587608516216278,0.0015150911640375853,80.0,61702,0.9998928904533386,0.00016399999999999997,-46.61318588256836,59.14266586303711,0.2827866713414936,4384000,3617,1227
138,-31.475784301757812,13.514414685693014,-119.54369,-14.122193,500.0,500.0,500.0,-0.08995558166503906,-1.0079166,-0.020102605,0.0015757203102111817,-0.27273554,0.26573527,-0.001575720263645053,0.00020060832321178168,-0.0002610542578622699,-7.544127583969384e-05,0.1499767303466797,0.0016025572549551725,80.0,61702,1.000650405883789,0.00016299999999999998,-46.303653717041016,59.150352478027344,0.28112333616066304,4416000,3643,1219
139,-35.27943209134615,24.3661152446463,-182.3162,-14.5834055,487.8,83.0,500.0,-0.09403250122070313,-2.36844,-0.04195101,0.00010247737169265748,-1.0026779,0.6629058,-0.00010247748286928982,0.0008834999753162265,-0.0004907877300865948,-0.0005710442783311009,0.14404237270355225,0.002028543036431074,80.0,61702,0.9986879825592041,0.000162,-46.00263214111328,59.1516227722168,0.27945999006879996,4448000,3670,1208
140,-34.01068878173828,25.138022317112082,-223.24075,-14.905585,494.765625,165.0,500.0,-0.09207928466796875,-1.8415828,-0.05147714,0.0006148711442947387,-0.57383496,0.17711362,-0.0006148709217086434,0.000438111339462921,-0.00036065548192709684,-0.00024178650346584618,0.13807274401187897,0.0018539781449362636,80.0,61702,1.0004462003707886,0.00016099999999999998,-45.70486831665039,59.15089416503906,0.2777966831439491,4480000,3696,1220
141,-33.850643157958984,18.706472914642408,-146.42783,-13.997231,493.84375,106.0,500.0,-0.0928778076171875,-1.5193452,-0.037631854,0.001059009313583374,-0.38919994,0.25973764,-0.001059009344317019,0.0003563760838005692,-0.00039105501491576433,-0.0001315940753556788,0.13206708431243896,0.0018336469074711204,80.0,61702,1.0002577304840088,0.00015999999999999999,-45.41044998168945,59.14751434326172,0.2761333346783128,4512000,3722,1217
142,-38.34244155883789,24.977789205878114,-174.76164,-16.222425,494.03125,118.0,500.0,-0.10465449523925781,-2.2443645,-0.04606407,0.0006824643611907959,-0.5225279,0.53014505,-0.0006824641604907811,0.0008254482527263463,-0.0006555290310643613,-0.00045479743857868016,0.12602519989013672,0.0023415149189531803,80.0,61702,0.9991141557693481,0.000159,-45.12535858154297,59.135345458984375,0.2744699988862624,4544000,3748,1219
143,-30.642240524291992,7.344184765222254,-50.7967,-10.702784,500.0,500.0,500.0,-0.08166307067871094,-0.4623502,-0.042882964,0.0012402249574661255,-0.1422599,0.1865019,-0.0012402246939018369,0.00012498350406531245,-0.00021563901100307703,-1.717726445349399e-05,0.11994659155607224,0.0015842295251786709,80.0,61702,1.0024608373641968,0.00015799999999999996,-44.8361701965332,59.129085540771484,0.27280666579912094,4576000,3775,1219
144,-36.38170623779297,21.901879411989825,-170.28531,-13.092474,494.265625,133.0,500.0,-0.0924842529296875,-1.7461411,-0.036190175,0.0006560601592063903,-0.3925223,0.20387557,-0.0006560602341778576,0.0004094916512258351,-0.00043431954691186547,-0.00017096872034016997,0.1138308048248291,0.002029193565249443,80.0,61702,0.9994795322418213,0.000157,-44.55561828613281,59.115936279296875,0.271143327880321,4608000,3801,1224
145,-29.27234649658203,7.693308550939637,-59.86325,-14.270924,500.0,500.0,500.0,-0.07910536193847656,-0.48066452,-0.027958289,0.0012665207386016845,-0.1135642,0.11214364,-0.0012665207032114267,9.715828491607681e-05,-0.00017713371198624372,-2.1822515918756835e-06,0.10767747461795807,0.0013976258924230933,80.0,61702,1.0021097660064697,0.000156,-44.272621154785156,59.1069221496582,0.26948001213629597,4640000,3827,1223
146,-33.70246887207031,21.27592627977687,-185.22949,-16.962439,493.953125,113.0,500.0,-0.08359618377685547,-1.3434811,-0.025939904,-0.00018174648284912108,-0.51116127,0.1635392,0.00018174602882936597,0.00043613018351607025,-0.00037588298437185585,-0.0002711279666982591,0.10148584842681885,0.0018256944604218006,80.0,61702,1.000001072883606,0.00015499999999999997,-43.9974365234375,59.092044830322266,0.2678166514061541,4672000,3853,1224
147,-32.55992889404297,15.775040838367058,-141.04237,-15.401399,493.453125,81.0,500.0,-0.08160015869140624,-1.0313115,-0.04683596,5.178578197956085e-05,-0.9052579,0.092842445,-5.178505671210587e-05,0.0003415160463191569,-0.00029052633908577263,-0.0001852819259511307,0.09525585174560547,0.001653166487812996,80.0,61702,1.0000381469726562,0.00015399999999999998,-43.72492218017578,59.07538986206055,0.26615334114523814,4704000,3879,1213
148,-32.80197525024414,19.50806514529031,-157.52377,-14.095625,494.015625,117.0,500.0,-0.08087117004394531,-1.5231326,-0.037467137,-0.00018866074085235597,-0.715576,0.18400326,0.00018866050231736153,0.00035912543535232544,-0.0003398512490093708,-0.00017150143685285002,0.08898663520812988,0.0017882921965792775,80.0,61702,0.9992596507072449,0.00015299999999999998,-43.45695495605469,59.05595779418945,0.26448998762702364,4736000,3906,1214
149,-31.23147964477539,14.609078894893633,-126.011604,-14.107615,493.1875,64.0,500.0,-0.08059407043457031,-1.7108607,-0.02970501,0.0009149142503738403,-0.48362833,0.24601069,-0.0009149140678346157,0.00033528695348650217,-0.00035051663871854544,-0.00018147428636439145,0.08267796784639359,0.0017286427319049835,80.0,61702,0.9998977780342102,0.00015199999999999995,-43.189964294433594,59.03705596923828,0.2628266585218047,4768000,3932,1215
150,-35.91723257211538,30.178952444925535,-246.28687,-15.813418,488.96923076923076,103.0,500.0,-0.09168727111816406,-2.0951364,-0.028784677,-0.0002210041284561157,-0.9831342,0.22605295,0.00022100372007116675,0.0008855711785145104,-0.0005233570118434727,-0.00042776091140694916,0.07632923126220703,0.002520065288990736,80.0,61702,0.9990028142929077,0.000151,-42.93214416503906,59.01203536987305,0.26116332885939575,4800000,3959,1211
151,-34.396371414412314,25.515539099557444,-148.91396,-14.440771,474.5820895522388,21.0,500.0,-0.09068618011474609,-1.7411736,-0.028352164,3.937363624572754e-05,-1.0529673,0.16836135,-3.937362271244638e-05,0.0010907420655712485,-0.0006276405765675008,-0.000504130613990128,0.06993997097015381,0.0019544463139027357,80.0,61702,1.0007845163345337,0.00015,-42.67530059814453,58.987422943115234,0.2595000077268337,4832000,3985,1211
152,-35.44092548076923,27.942562138181852,-199.14026,-15.879987,488.4153846153846,95.0,500.0,-0.0901396484375,-1.9133536,-0.03146673,0.0006769942045211792,-0.75057185,0.3607466,-0.0006769947940483689,0.0008811975130811334,-0.0006369339535012841,-0.000541367509867996,0.06350958347320557,0.0020077573135495186,80.0,61702,1.0011365413665771,0.000149,-42.4229621887207,58.95972442626953,0.257836675787686,4864000,4012,1203
153,-29.965518951416016,6.595661482878614,-48.817207,-15.558137,500.0,500.0,500.0,-0.0808302001953125,-0.7145672,-0.02822321,0.0012487411499023438,-0.18290372,0.2698211,-0.0012487414060160518,0.00020201478037051857,-0.00027480069547891617,-8.709666144568473e-05,0.0570375956594944,0.0016132700257003307,80.0,61702,1.000693678855896,0.00014799999999999997,-42.16928482055664,58.932762145996094,0.25617334733332287,4896000,4038,1209
154,-32.72865459735577,22.647594168798932,-161.44794,-13.2784815,487.6923076923077,68.0,500.0,-0.08858480834960937,-2.0852702,-0.040070213,0.00110685396194458,-0.57426435,0.36709607,-0.0011068539461120963,0.0006347106536850333,-0.00047515076585114,-0.0003803600266110152,0.05052340403199196,0.001814289833419025,80.0,61702,1.0005983114242554,0.000147,-41.9210090637207,58.903560638427734,0.2545100085945127,4928000,4064,1224
155,-30.37401580810547,10.77794333349364,-80.73998,-13.682503,500.0,500.0,500.0,-0.08484971618652344,-0.6051248,-0.019167826,0.002161936283111572,-0.17064872,0.1555323,-0.002161936601623893,0.00014679026207886636,-0.0002505395095795393,-4.365329732536338e-05,0.04396652430295944,0.001635694527067244,80.0,61702,1.0014927387237549,0.000146,-41.67329406738281,58.874027252197266,0.25284667899867874,4960000,4091,1218
156,-34.14516830444336,22.73668507378618,-145.29955,-9.857899,494.109375,123.0,500.0,-0.09336601257324219,-3.3374827,-0.028196253,0.0017574076652526855,-0.55820346,1.6201841,-0.0017574081430211663,0.001167785725556314,-0.0005843153921887279,-0.0007602369296364486,0.037366271018981934,0.001962479203939438,80.0,61702,1.0014045238494873,0.00014499999999999997,-41.43233108520508,58.83991241455078,0.251183320330338,4992000,4117,1225
157,-30.199508666992188,10.940405236363041,-79.79655,-15.67493,500.0,500.0,500.0,-0.0865136260986328,-0.7427366,-0.040077597,0.0020503199100494387,-0.22478785,0.20204554,-0.002050320152193308,0.00021331185416784137,-0.00029241666197776794,-9.85941878752783e-05,0.030722258612513542,0.0016226449515670538,80.0,61702,1.0019114017486572,0.00014399999999999998,-41.1912727355957,58.806640625,0.2495199874210115,5024000,4143,1224
158,-32.86389347956731,28.721474142583226,-201.72218,-13.735169,491.73846153846154,175.0,500.0,-0.09018191528320313,-1.9174083,-0.045383103,0.0008786295652389527,-1.099265,0.23603016,-0.0008786295657046139,0.000745793164242059,-0.0004979473887942731,-0.0004422591009642929,0.024033905938267708,0.0019487054087221622,80.0,61702,0.9998514652252197,0.00014299999999999998,-40.9565315246582,58.77048873901367,0.2478566774219237,5056000,4169,1220
159,-30.886972427368164,20.59517552444777,-178.14091,-12.0195675,494.40625,142.0,500.0,-0.08424514770507813,-1.2704797,-0.018153138,0.0013247382640838622,-0.67374223,0.1863017,-0.0013247380265966058,0.0004811155959032476,-0.0003741467371582985,-0.0003101987822446972,0.01730036735534668,0.0017048229929059744,80.0,61702,1.000072717666626,0.000142,-40.72175216674805,58.73531723022461,0.24619333176740044,5088000,4195,1224
160,-29.3678035736084,17.226217045855932,-155.22888,-12.732845,494.171875,127.0,500.0,-0.08004457855224609,-1.6526248,-0.030820675,0.0011569288969039916,-0.31620005,0.17323948,-0.001156928832642734,0.00023647915804758668,-0.00030313129536807537,-0.00011967543832724914,0.010521292686462402,0.0017057884251698852,80.0,61702,1.0008784532546997,0.00014099999999999998,-40.48910140991211,58.699405670166016,0.2445300130392271,5120000,4222,1217
161,-29.845291137695312,18.354633696290428,-158.33539,-12.974222,494.125,124.0,500.0,-0.07663417816162109,-1.7714391,-0.030171469,8.541176468133926e-05,-0.44750786,0.12983827,-8.541133865946904e-05,0.0003027917118743062,-0.0003266276326030493,-0.00016045835218392313,0.0036958460696041584,0.001919745234772563,80.0,61702,0.9979735016822815,0.00014,-40.2598991394043,58.6615104675293,0.24286666936472848,5152000,4248,1216
162,-35.76382127448694,25.890569618091714,-147.90996,-16.234535,476.13432835820896,43.0,500.0,-0.08301361846923828,-2.5389264,-0.033312663,-0.001811820387840271,-0.8103881,0.80822134,0.0018118208972737193,0.0012146307853981853,-0.0007018331671133637,-0.00081766297807917,-0.003176450729370117,0.002406114712357521,80.0,61702,0.9974091053009033,0.000139,-40.038597106933594,58.618412017822266,0.2412033396371329,5184000,4274,1218
163,-27.18421173095703,7.043036182861458,-48.117268,-9.329852,500.0,500.0,500.0,-0.0742071762084961,-0.5671212,-0.01209899,0.0018008158206939697,-0.09621211,0.26802024,-0.0018008161569014192,0.00013720410061068833,-0.00023028103169053793,-5.2560884796548635e-05,-0.010096312500536442,0.0015474801184609532,80.0,61702,1.0026429891586304,0.00013799999999999997,-39.812129974365234,58.58024597167969,0.23954000774266757,5216000,4300,1224
164,-28.33875846862793,17.13230662157846,-151.84886,-13.938258,494.859375,171.0,500.0,-0.07673341369628907,-1.6553277,-0.019435957,0.00160732102394104,-0.5460023,0.18096101,-0.0016073209699243307,0.00029043242102488875,-0.0003114813007414341,-0.00015193718718364835,-0.017064454033970833,0.0016661478439345956,80.0,61702,1.0003273487091064,0.000137,-39.58951950073242,58.540653228759766,0.23787666123536025,5248000,4327,1211
165,-26.997539520263672,8.589618591438546,-55.86669,-9.277553,500.0,500.0,500.0,-0.07024713897705079,-0.6045572,-0.016509347,0.0008616804480552673,-0.18099757,0.13335718,-0.0008616806007921696,0.00010377291619079188,-0.0001872378634288907,-1.5179361980699468e-05,-0.02408146858215332,0.0015123484190553427,80.0,61702,1.0019137859344482,0.000136,-39.3687629699707,58.499732971191406,0.2362133194729754,5280000,4353,1208
166,-30.137792587280273,21.953665751792027,-197.07484,-13.88549,495.25,196.0,500.0,-0.07113434600830078,-1.6750677,-0.0018284693,-0.0005626615285873413,-0.4512035,0.22935039,0.000562662142328918,0.00028923351783305407,-0.00030192616395652294,-0.00019651878392323852,-0.031147953122854233,0.0016883029602468014,80.0,61702,0.9988371729850769,0.00013499999999999997,-39.1536750793457,58.455867767333984,0.234550004641517,5312000,4380,1212
167,-31.979183197021484,20.61501889172673,-177.38231,-16.45787,494.40625,142.0,500.0,-0.07344651031494141,-1.7900891,-0.028976113,-0.001016343832015991,-0.40536425,0.18197913,0.0010163437109440565,0.0002561882429290563,-0.0003412398509681225,-0.00010987314453814179,-0.038264866918325424,0.0019419079180806875,80.0,61702,0.9976469874382019,0.00013399999999999998,-38.942298889160156,58.4093017578125,0.23288665844427006,5344000,4406,1209
168,-30.451522827148438,15.662977284727033,-127.75744,-15.722381,493.78125,102.0,500.0,-0.07603950500488281,-1.9362708,-0.033868574,-3.001287579536438e-06,-0.32598728,0.23432924,3.0012429306225386e-06,0.0002605967747513205,-0.00032152998028323054,-0.0001342844479950145,-0.0454326830804348,0.001826066174544394,80.0,61702,0.9990773797035217,0.000133,-38.73203659057617,58.36280059814453,0.23122333799896225,5376000,4432,1218
169,-35.96300706129808,43.74839008026906,-286.98035,-12.338259,484.8615384615385,97.0,500.0,-0.0897224349975586,-2.3205912,-0.036632128,-0.0007469011545181275,-1.0312891,0.49532855,0.000746901729144156,0.0009400221752002835,-0.0006589230033569038,-0.0005866288556717336,-0.052652351558208466,0.002534241881221533,80.0,61702,0.9991397857666016,0.00013199999999999998,-38.529991149902344,58.31443405151367,0.22955999292098736,5408000,4458,1230
170,-27.301116943359375,9.394846749509933,-68.56766,-14.648228,500.0,500.0,500.0,-0.06864598083496094,-0.5534713,-0.017398566,0.0012430697679519653,-0.16376115,0.22152466,-0.0012430697679519653,0.00019884762878064066,-0.0002949017798528075,-6.633072189288214e-05,-0.05992449074983597,0.001625431003049016,80.0,61702,1.0018595457077026,0.00013099999999999999,-38.321773529052734,58.26858901977539,0.22789665943454765,5440000,4485,1207
171,-31.4580078125,25.76763422508346,-170.54092,-10.147758,489.10769230769233,144.0,500.0,-0.07367462921142579,-1.835366,-0.016913928,-0.0005576723217964173,-0.40338153,0.15063705,0.0005576724652200937,0.00026598971453495324,-0.00035472115268930793,-0.00011931596236536279,-0.06724988669157028,0.0019725291058421135,80.0,61702,0.9977269768714905,0.00013,-38.11988830566406,58.219879150390625,0.22623332252568937,5472000,4511,1215
172,-29.605257034301758,20.212358316409727,-151.8933,-10.602552,492.828125,41.0,500.0,-0.06645458984375,-1.2952768,-0.012289792,-0.0007565116882324219,-0.70978326,0.14282818,0.0007565118721686304,0.0004482430231291801,-0.0003809467889368534,-0.00025401782477274537,-0.0746292993426323,0.0018510854570195079,80.0,61702,0.998555064201355,0.000129,-37.91850662231445,58.17057418823242,0.22456999820972315,5504000,4538,1213
173,-30.910240173339844,26.39539116597228,-225.13954,-15.763411,495.328125,201.0,500.0,-0.07075386810302735,-2.6070073,-0.01930482,-0.0005827980041503906,-0.5873269,0.64759123,0.0005827980348840356,0.0005617518909275532,-0.0004627359448932111,-0.0003358968533575535,-0.08206354826688766,0.002186499536037445,80.0,61702,0.9992867708206177,0.00012799999999999997,-37.720916748046875,58.12034606933594,0.22290667936596792,5536000,4564,1207
174,-29.076087951660156,10.570228412798395,-63.593086,-13.777239,500.0,500.0,500.0,-0.07087779235839843,-0.8885645,-0.020033777,0.00043700891733169554,-0.18248752,0.27374092,-0.00043700894457288086,0.0002003919507842511,-0.00029375546728260815,-8.271094702649862e-05,-0.0895535945892334,0.0018252363661304116,80.0,61702,1.0009771585464478,0.000127,-37.52382278442383,58.069122314453125,0.2212433366995692,5568000,4591,1214
175,-28.039337158203125,13.047485483471759,-102.55955,-9.395705,500.0,500.0,500.0,-0.06799424743652344,-0.8066137,-0.020781085,0.0007092808485031128,-0.18582064,0.27402976,-0.0007092808955349028,0.00018709436699282378,-0.0003010853542946279,-8.478848030790687e-05,-0.0971001535654068,0.0017666117055341601,80.0,61702,1.0001728534698486,0.000126,-37.32764434814453,58.018802642822266,0.21957999823036295,5600000,4617,1212
176,-28.928688049316406,18.403275306102103,-159.49445,-15.030298,494.390625,141.0,500.0,-0.07192887878417968,-1.4629598,-0.009252384,0.0004804878830909729,-0.42847648,0.18925297,-0.0004804877971764654,0.00031875871354714036,-0.0003459789149928838,-0.0001543661201139912,-0.10470402985811234,0.0022280195262283087,80.0,61702,1.0007597208023071,0.00012499999999999998,-37.13512420654297,57.96704864501953,0.21791666934553516,5632000,4643,1223
177,-29.38235092163086,16.522860325321343,-139.54283,-13.573621,500.0,500.0,500.0,-0.07362577819824219,-1.9135481,-0.018368907,0.0007715158462524415,-0.64279205,0.43311593,-0.0007715158280916512,0.00056156498612836,-0.00039420038228854537,-0.0003333129861857742,-0.1123662069439888,0.001654407475143671,80.0,61702,1.0008450746536255,0.00012399999999999998,-36.944454193115234,57.91423034667969,0.21625333375867212,5664000,4669,1226
178,-27.40201187133789,10.287085456885523,-74.854164,-12.439651,500.0,500.0,500.0,-0.06478944396972657,-0.46355397,-0.027677909,-0.00020896904170513152,-0.1446586,0.15624817,0.00020896916976198554,8.548191544832662e-05,-0.00018947571516036987,-1.565600177855231e-05,-0.12008751928806305,0.0017084672581404448,80.0,61702,0.9982286095619202,0.000123,-36.75452423095703,57.86190414428711,0.21459000563005573,5696000,4695,1223
179,-29.781005859375,20.636591203112374,-180.17712,-13.465697,494.03125,118.0,500.0,-0.06847412109375,-0.824341,-0.023712352,-0.0007452418804168702,-0.9990407,0.13258362,0.000745242228731513,0.000584521796554327,-0.0003649617137853056,-0.000443946395535022,-0.1278688907623291,0.0023268552031368017,80.0,61702,0.9975911974906921,0.00012199999999999997,-36.568702697753906,57.80801773071289,0.21292667777516017,5728000,4722,1221
180,-29.459835052490234,24.805311261842192,-217.69647,-11.915059,500.0,500.0,500.0,-0.07422676086425781,-1.1130645,-0.029997475,0.0005674082636833191,-0.23066537,0.30957487,-0.0005674081039614975,0.00027213303837925196,-0.00034429237712174654,-0.00014699411985930055,-0.1357114315032959,0.0016355040716007352,80.0,61702,0.9996899366378784,0.00012099999999999999,-36.38483810424805,57.75347900390625,0.2112633226205942,5760000,4748,1228
181,-29.577011108398438,17.367661936839504,-130.66847,-12.29633,493.25,68.0,500.0,-0.0677558364868164,-2.2186592,-0.018023059,-0.000314108282327652,-0.565303,0.4671055,0.0003141081833746284,0.0004100280930288136,-0.0003241570957470685,-0.0001980826782528311,-0.14361584186553955,0.001766588888131082,80.0,61702,1.0008527040481567,0.00011999999999999999,-36.202537536621094,57.69847869873047,0.20959999310399555,5792000,4774,1223
182,-29.8075439453125,26.25362268958178,-216.43158,-15.319372,489.0615384615385,44.0,500.0,-0.06675867462158203,-2.256906,-0.0077735856,-0.0014050893783569337,-0.72262055,0.47022477,0.00140508939512074,0.0007212726050056517,-0.00046986789675429463,-0.0005151922232471406,-0.15158319473266602,0.0018737621139734983,80.0,61702,0.9974016547203064,0.00011899999999999998,-36.02305221557617,57.64329528808594,0.20793667093410476,5824000,4800,1226
183,-28.152816772460938,16.640817560505592,-146.62488,-14.349836,493.421875,79.0,500.0,-0.06272124481201172,-2.1335623,-0.023566663,-0.0005440634489059449,-0.6387819,0.37504613,0.0005440637469291687,0.0004659821279346943,-0.0003557120217010379,-0.0003243344835937023,-0.15961456298828125,0.0017433473840355873,80.0,61702,0.9988298416137695,0.00011799999999999998,-35.84370803833008,57.58834457397461,0.20627334329516042,5856000,4826,1214
184,-26.812976837158203,7.30219135576379,-55.929424,-14.703613,500.0,500.0,500.0,-0.060432052612304686,-0.6037222,-0.019751735,-0.00031419861316680906,-0.1406496,0.39369598,0.00031419857987202704,9.520569437881932e-05,-0.0001964224939001724,-1.799420169845689e-05,-0.1677110493183136,0.0016364720650017262,80.0,61702,0.9997059106826782,0.000117,-35.66551971435547,57.53276824951172,0.20461000280667271,5888000,4853,1220
185,-31.638818359375,19.07536372397452,-142.5737,-13.680322,486.75384615384615,35.0,500.0,-0.0663786392211914,-1.946267,-0.012933269,-0.0017524969577789307,-0.7674573,0.19365323,0.001752496580593288,0.000595190969761461,-0.00041427521500736475,-0.0003936031716875732,-0.1758735179901123,0.0019976398907601833,80.0,61702,0.9964596033096313,0.000116,-35.49210739135742,57.47488021850586,0.20294667167501962,5920000,4879,1221
186,-33.43897611177885,32.95979850223136,-226.92964,-10.171495,490.6923076923077,126.0,500.0,-0.073798583984375,-2.0223339,-0.016965218,-0.0014790273904800415,-0.45767394,0.33651817,0.001479027676396072,0.0006326825823634863,-0.0005376557819545269,-0.0004476745380088687,-0.18410325050354004,0.0021469693165272474,80.0,61702,0.9973441958427429,0.00011499999999999998,-35.32328796386719,57.41571807861328,0.20128332867459578,5952000,4905,1221
187,-30.423675537109375,20.763247018658053,-160.80879,-14.599673,495.109375,187.0,500.0,-0.07194084167480469,-1.7343856,-0.012607835,-0.00046078926324844363,-0.546138,0.4625851,0.00046078997547738254,0.0005339073250070214,-0.0004591945034917444,-0.0003186904068570584,-0.19240115582942963,0.0020889202132821083,80.0,61702,0.997736394405365,0.00011399999999999999,-35.15390396118164,57.356563568115234,0.19962000627258156,5984000,4931,1217
188,-27.591148376464844,10.523109074078864,-87.67488,-12.171708,500.0,500.0,500.0,-0.06790485382080078,-0.75375855,-0.012899451,0.000781387209892273,-0.233725,0.24688277,-0.0007813870906829834,0.00018196922610513866,-0.0002861752873286605,-8.047067240113392e-05,-0.20076854526996613,0.001736179576255381,80.0,61702,1.0005172491073608,0.000113,-34.98405456542969,57.298248291015625,0.1979566706089361,6016000,4958,1212
189,-26.77454948425293,10.844239325572493,-91.920784,-9.726974,500.0,500.0,500.0,-0.06620235443115234,-0.9119759,-0.01967252,0.0004952945113182068,-0.23528372,0.39239064,-0.0004952945746481419,0.00015340432582888752,-0.00024196173762902617,-8.130596688715741e-05,-0.20920655131340027,0.001527901622466743,80.0,61702,1.0006059408187866,0.00011199999999999998,-34.81536102294922,57.24018478393555,0.1962933414232841,6048000,4984,1217
190,-31.416960261418268,23.48426744243244,-151.15141,-8.858876,487.9384615384615,99.0,500.0,-0.07184943389892579,-1.6795356,-0.022029258,-0.0008558210134506226,-1.0010046,0.21196285,0.0008558206609450281,0.0006570783443748951,-0.0004734107351396233,-0.0004467653634492308,-0.21771644055843353,0.002311303745955229,80.0,61702,0.9982864260673523,0.00011099999999999999,-34.65108871459961,57.18082046508789,0.1946299972163167,6080000,5010,1218
191,-27.455095291137695,9.89315170628621,-66.58922,-11.128345,500.0,500.0,500.0,-0.064884765625,-0.8200698,-0.012209207,0.00013015037775039674,-0.19693902,0.29134643,-0.00013015019067097455,0.00016089514247141778,-0.0002458560629747808,-6.386563472915441e-05,-0.22629930078983307,0.0015950947999954224,80.0,61702,0.9996010661125183,0.00011,-34.48587417602539,57.12199020385742,0.19296666919571104,6112000,5037,1220
192,-26.542434692382812,14.86223561121547,-135.03912,-10.35491,493.53125,86.0,500.0,-0.06556849670410156,-1.2858418,-0.015211895,0.0005523651838302612,-0.63579476,0.11623954,-0.0005523653235286474,0.0003227195702493191,-0.00027760863304138184,-0.0001905014069052413,-0.2349565327167511,0.001601860043592751,80.0,61702,1.0007998943328857,0.00010899999999999998,-34.321632385253906,57.06424331665039,0.1913033252152568,6144000,5063,1224
193,-27.857515335083008,10.4428287997,-75.672844,-11.877813,500.0,500.0,500.0,-0.0690400390625,-0.83923,-0.01602865,0.0007445626258850098,-0.20078991,0.15547922,-0.0007445627124980092,0.00013956787006463856,-0.0002615496050566435,-5.9031182900071144e-05,-0.24368909001350403,0.0017168903723359108,80.0,61702,1.0000073909759521,0.00010799999999999998,-34.15968322753906,57.0048828125,0.18964000833605357,6176000,5089,1222
194,-31.53014948918269,31.20153453296069,-218.18208,-13.768558,489.9384615384615,88.0,500.0,-0.07498392486572265,-2.0288086,-0.032339245,-0.0007698728442192078,-1.2379313,0.3569263,0.0007698728586547077,0.0009402071009390056,-0.0005707214586436749,-0.0006559924804605544,-0.25249889492988586,0.0024840147234499454,80.0,61702,0.9986475706100464,0.000107,-34.00319290161133,56.9438591003418,0.18797667693621212,6208000,5115,1224
